[11:12:03.559 INF] [T:1] [Game] Logger setup was successful: Game
[11:12:03.698 DBG] [T:1] [Game] [Engine] Discovered '12' commands: [19999, 10007, 10006, 10000, 10008, 10010, 10009, 10001, 10004, 10005, 10003, 10002]
[11:12:03.701 INF] [T:1] [Game] The server Game is initialized.
[12:12:21.519 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:12:31.520 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:12:41.568 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:12:50.576 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:12:49.577Z CPU=0.0% WS=60.58MB Managed=198.23MB Threads=63
[12:12:51.569 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:13:01.618 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:13:11.668 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:13:21.669 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:13:31.718 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:13:41.768 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:13:50.576 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:13:50.576Z CPU=0.0% WS=60.59MB Managed=199.88MB Threads=63
[12:13:51.817 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:14:01.818 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:14:11.867 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:14:21.917 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:14:31.967 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:14:42.016 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:14:50.574 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:14:49.574Z CPU=0.0% WS=60.66MB Managed=201.47MB Threads=63
[12:14:52.065 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:15:02.116 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:15:12.165 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:15:22.166 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:15:32.215 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:15:42.265 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:15:50.572 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:15:49.573Z CPU=0.0% WS=60.97MB Managed=203.10MB Threads=64
[12:15:52.314 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:16:02.365 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:16:12.413 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:16:22.464 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:16:32.513 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:16:42.564 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:16:50.571 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:16:49.571Z CPU=0.0% WS=61.06MB Managed=197.54MB Threads=64
[12:16:52.614 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:17:02.663 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:17:12.713 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:17:22.761 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:17:32.762 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:17:42.811 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:17:50.570 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:17:49.570Z CPU=0.0% WS=60.84MB Managed=199.25MB Threads=63
[12:17:52.812 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:18:02.862 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:18:12.912 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:18:22.961 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:18:33.011 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:18:43.061 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[12:18:50.568 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:18:49.568Z CPU=0.0% WS=60.84MB Managed=200.86MB Threads=63
[12:18:53.110 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:19:03.160 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:19:13.160 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:19:23.209 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:19:33.259 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:19:43.309 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:19:50.568 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:19:49.567Z CPU=0.0% WS=60.86MB Managed=202.52MB Threads=63
[12:19:53.359 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:20:03.408 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:20:13.458 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:20:23.508 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[12:20:33.558 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:20:43.558 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:20:50.566 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:20:49.566Z CPU=0.0% WS=60.86MB Managed=204.10MB Threads=63
[12:20:53.607 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:21:03.656 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:21:13.656 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:21:23.657 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:21:33.706 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:21:43.756 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:21:50.563 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:21:49.564Z CPU=0.0% WS=60.92MB Managed=198.48MB Threads=64
[12:21:53.756 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:22:03.805 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:22:13.855 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:22:23.855 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:22:33.905 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:22:43.955 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:22:50.562 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:22:49.562Z CPU=0.0% WS=60.95MB Managed=200.09MB Threads=64
[12:22:54.004 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:23:04.054 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:23:14.054 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:23:24.103 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:23:34.103 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:23:44.103 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:23:50.561 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:23:49.561Z CPU=0.0% WS=60.95MB Managed=201.72MB Threads=64
[12:23:54.103 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:24:04.153 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:24:14.202 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:24:24.252 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:24:34.302 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:24:44.351 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:24:50.559 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:24:49.559Z CPU=0.0% WS=60.97MB Managed=203.33MB Threads=64
[12:24:54.401 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:25:04.451 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:25:14.451 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:25:24.451 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:25:34.501 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:25:44.502 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:25:50.559 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:25:49.559Z CPU=0.0% WS=61.00MB Managed=197.68MB Threads=64
[12:25:54.551 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:26:04.600 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:26:14.650 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:26:24.701 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:26:34.751 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:26:44.799 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:26:50.557 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:26:49.555Z CPU=0.0% WS=61.00MB Managed=199.35MB Threads=64
[12:26:54.848 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:27:04.848 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:27:14.898 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:27:24.898 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:27:34.947 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[12:27:44.947 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[12:27:50.555 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:27:49.554Z CPU=0.0% WS=61.02MB Managed=200.94MB Threads=63
[12:27:54.997 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:28:05.047 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:28:15.097 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:28:25.147 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:28:35.196 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:28:45.246 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:28:50.553 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:28:49.554Z CPU=0.0% WS=61.02MB Managed=202.55MB Threads=63
[12:28:55.296 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:29:05.346 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:29:15.395 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:29:25.395 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:29:35.445 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:29:45.493 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:29:50.552 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:29:49.552Z CPU=0.0% WS=61.02MB Managed=204.18MB Threads=63
[12:29:55.495 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:30:05.544 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:30:15.593 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:30:25.643 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:30:35.693 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:30:45.743 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:30:50.550 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:30:49.551Z CPU=0.0% WS=61.36MB Managed=198.17MB Threads=64
[12:30:55.744 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:31:05.793 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:31:15.843 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:31:25.892 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:31:35.942 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:31:45.992 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:31:50.549 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:31:49.549Z CPU=0.0% WS=61.34MB Managed=199.78MB Threads=63
[12:31:56.042 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:32:06.091 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:32:16.140 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:32:26.141 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:32:36.190 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:32:46.240 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:32:50.548 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:32:49.547Z CPU=0.0% WS=61.33MB Managed=201.41MB Threads=62
[12:32:56.290 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:33:06.340 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:33:16.389 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:33:26.389 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:33:36.439 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:33:46.489 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:33:50.546 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:33:49.547Z CPU=0.0% WS=61.42MB Managed=203.00MB Threads=62
[12:33:56.538 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:34:06.588 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:34:16.638 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:34:26.638 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:34:36.687 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:34:46.687 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:34:50.545 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:34:49.545Z CPU=0.0% WS=61.58MB Managed=197.40MB Threads=61
[12:34:56.736 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:35:06.737 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:35:16.786 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:35:26.786 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:35:36.835 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:35:46.886 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:35:50.543 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:35:49.543Z CPU=0.0% WS=61.89MB Managed=198.98MB Threads=62
[12:35:56.935 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:36:06.985 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:36:17.035 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:36:27.084 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:36:37.134 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:36:47.134 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:36:50.541 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:36:49.542Z CPU=0.0% WS=61.91MB Managed=200.58MB Threads=63
[12:36:57.183 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:37:07.184 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:37:17.233 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:37:27.234 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:37:37.283 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:37:47.283 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:37:50.540 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:37:50.539Z CPU=0.0% WS=61.89MB Managed=202.23MB Threads=62
[12:37:57.332 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:38:07.382 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:38:17.382 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:38:27.432 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:38:37.481 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:38:47.481 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:38:50.540 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:38:49.540Z CPU=0.0% WS=61.92MB Managed=203.79MB Threads=63
[12:38:57.530 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:39:07.531 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:39:17.580 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:39:27.580 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[12:39:37.580 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:39:47.630 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:39:50.537 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:39:49.538Z CPU=0.0% WS=61.91MB Managed=198.29MB Threads=62
[12:39:57.630 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:40:07.679 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:40:17.680 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:40:27.729 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:40:37.779 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:40:47.829 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:40:50.537 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:40:49.536Z CPU=0.0% WS=61.91MB Managed=199.87MB Threads=62
[12:40:57.878 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:41:07.907 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:41:17.956 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:41:27.956 DBG] [T:45] [Game] Avg: 0, Jitter: 1, LossRate: 0
[12:41:38.005 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:41:48.056 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:41:50.713 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:41:49.714Z CPU=0.0% WS=61.91MB Managed=201.46MB Threads=62
[12:41:58.056 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:42:08.056 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[12:42:18.056 DBG] [T:45] [Game] Avg: 2, Jitter: 3, LossRate: 0
[12:42:28.106 DBG] [T:45] [Game] Avg: 3, Jitter: 3, LossRate: 0
[12:42:38.154 DBG] [T:45] [Game] Avg: 1, Jitter: 2, LossRate: 0
[12:42:48.156 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[12:42:50.714 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:42:50.714Z CPU=0.0% WS=61.94MB Managed=203.12MB Threads=63
[12:42:58.205 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[12:43:08.294 DBG] [T:45] [Game] Avg: 2, Jitter: 4, LossRate: 0
[12:43:18.313 DBG] [T:45] [Game] Avg: 1, Jitter: 3, LossRate: 0
[12:43:28.353 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[12:43:38.354 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[12:43:48.404 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:43:50.710 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:43:49.712Z CPU=0.1% WS=61.97MB Managed=197.57MB Threads=62
[12:43:58.452 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:44:08.452 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:44:18.453 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:44:28.503 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:44:38.552 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:44:48.602 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:44:50.710 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:44:49.710Z CPU=0.1% WS=62.00MB Managed=199.17MB Threads=62
[12:44:58.652 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:45:08.702 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:45:18.751 DBG] [T:45] [Game] Avg: 1, Jitter: 2, LossRate: 0
[12:45:28.752 DBG] [T:45] [Game] Avg: 3, Jitter: 5, LossRate: 0
[12:45:38.801 DBG] [T:45] [Game] Avg: 1, Jitter: 2, LossRate: 0
[12:45:48.806 DBG] [T:45] [Game] Avg: 1, Jitter: 2, LossRate: 0
[12:45:50.707 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:45:49.708Z CPU=0.0% WS=62.03MB Managed=200.80MB Threads=64
[12:45:58.855 DBG] [T:45] [Game] Avg: 3, Jitter: 3, LossRate: 0
[12:46:08.903 DBG] [T:45] [Game] Avg: 3, Jitter: 4, LossRate: 0
[12:46:18.954 DBG] [T:45] [Game] Avg: 2, Jitter: 2, LossRate: 0
[12:46:29.004 DBG] [T:45] [Game] Avg: 1, Jitter: 2, LossRate: 0
[12:46:39.053 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[12:46:49.103 DBG] [T:45] [Game] Avg: 0, Jitter: 1, LossRate: 0
[12:46:50.705 INF] [T:7] [PerfMonitor] Time:2026-04-05 03:46:50.705Z CPU=0.0% WS=62.00MB Managed=202.41MB Threads=62
[12:46:59.153 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:47:09.202 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[12:47:19.203 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[13:04:12.219 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[13:04:22.241 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[13:04:32.248 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[13:04:40.129 INF] [T:7] [PerfMonitor] Time:2026-04-05 04:04:39.128Z CPU=0.1% WS=61.89MB Managed=203.99MB Threads=63
[13:04:42.251 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[13:04:52.253 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[13:05:02.254 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[13:05:12.304 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[13:05:22.355 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[13:05:32.355 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[13:05:40.133 INF] [T:7] [PerfMonitor] Time:2026-04-05 04:05:39.130Z CPU=0.0% WS=61.92MB Managed=198.41MB Threads=63
[13:05:42.405 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[13:05:52.406 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[13:06:02.454 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[13:06:12.455 DBG] [T:45] [Game] Avg: 2, Jitter: 1, LossRate: 0
[13:06:22.457 DBG] [T:45] [Game] Avg: 1, Jitter: 3, LossRate: 0
[13:06:32.503 DBG] [T:45] [Game] Avg: 1, Jitter: 3, LossRate: 0
[13:06:40.133 INF] [T:7] [PerfMonitor] Time:2026-04-05 04:06:39.134Z CPU=0.0% WS=61.95MB Managed=200.03MB Threads=64
[13:06:42.505 DBG] [T:45] [Game] Avg: 2, Jitter: 3, LossRate: 0
[13:06:52.505 DBG] [T:45] [Game] Avg: 1, Jitter: 2, LossRate: 0
[13:07:02.505 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[13:07:12.506 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[13:07:22.556 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[13:07:32.606 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[13:07:40.134 INF] [T:7] [PerfMonitor] Time:2026-04-05 04:07:39.134Z CPU=0.0% WS=61.92MB Managed=201.61MB Threads=62
[13:07:42.606 DBG] [T:45] [Game] Avg: 1, Jitter: 1, LossRate: 0
[13:07:52.656 DBG] [T:45] [Game] Avg: 1, Jitter: 0, LossRate: 0
[13:08:02.656 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[13:08:12.706 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[13:08:22.756 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[13:08:32.757 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[13:08:40.133 INF] [T:7] [PerfMonitor] Time:2026-04-05 04:08:39.135Z CPU=0.1% WS=61.92MB Managed=203.20MB Threads=62
[13:08:42.757 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[13:08:52.807 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
[13:09:02.856 DBG] [T:45] [Game] Avg: 0, Jitter: 0, LossRate: 0
